91.64,91.98,10.0,91.44,91.74,10.0,10.0,90.77,91.93,91.65
91.41,92.4,10.0,91.46,91.34,10.0,10.0,90.93,92.26,91.63
91.69,92.14,10.0,91.51,91.49,10.0,10.0,90.91,92.18,91.75
91.94,91.92,10.0,91.27,91.59,10.0,10.0,90.93,92.33,91.62
91.75,92.08,10.0,91.26,91.57,10.0,10.0,90.8,92.1,91.62
91.69,91.98,10.0,91.55,91.76,10.0,10.0,90.93,91.92,92.07
91.68,92.23,10.0,91.46,91.25,10.0,10.0,90.78,91.91,92.07
91.49,91.89,10.0,91.34,91.48,10.0,10.0,91.04,91.95,91.93
91.67,92.0,10.0,91.24,91.73,10.0,10.0,90.86,91.96,92.02
91.56,91.92,10.0,91.45,91.45,10.0,10.0,90.9,92.31,91.97
91.84,91.99,10.0,91.42,91.67,10.0,10.0,90.51,92.28,91.63
91.79,92.13,10.0,91.52,91.74,10.0,10.0,90.75,92.35,91.72
91.69,92.05,10.0,91.31,91.81,10.0,10.0,90.81,92.37,91.83
91.93,92.11,10.0,91.22,91.73,10.0,10.0,90.83,92.23,91.77
92.17,92.27,10.0,91.44,91.71,10.0,10.0,90.71,92.3,91.85
91.92,92.04,10.0,91.54,91.84,10.0,10.0,90.66,91.94,91.8
91.99,92.23,10.0,91.3,91.5,10.0,10.0,90.71,92.18,91.91
91.66,92.05,10.0,91.34,91.49,10.0,10.0,90.71,92.19,92.1
91.74,92.06,10.0,91.41,91.53,10.0,10.0,90.77,92.01,92.05
91.53,92.19,10.0,91.25,91.63,10.0,10.0,90.62,92.02,92.12
91.99,92.02,10.0,91.47,91.59,10.0,10.0,90.91,92.27,91.8
91.77,92.13,10.0,91.31,91.41,10.0,10.0,90.81,92.11,91.58
91.87,92.15,10.0,91.27,91.52,10.0,10.0,90.78,92.15,91.8
91.86,92.01,10.0,91.35,91.7,10.0,10.0,90.93,92.03,91.9
91.93,92.17,10.0,91.4,91.42,10.0,10.0,90.85,92.23,91.63
91.98,91.97,10.0,91.29,91.52,10.0,10.0,91.06,92.12,92.11
91.97,92.19,10.0,91.32,91.59,10.0,10.0,90.47,92.11,92.06
92.17,92.16,10.0,91.66,91.75,10.0,10.0,91.05,92.19,92.01
92.05,92.31,10.0,91.55,91.77,10.0,10.0,91.07,92.34,91.87
92.0,92.12,10.0,91.67,91.52,10.0,10.0,91.1,92.17,91.98
92.09,92.01,10.0,91.4,91.62,10.0,10.0,91.12,92.37,92.17
92.07,92.24,10.0,91.61,91.63,10.0,10.0,91.24,92.12,91.94
91.95,92.01,10.0,91.47,91.48,10.0,10.0,91.23,92.42,92.16
91.85,92.1,10.0,91.62,91.54,10.0,10.0,91.1,92.38,92.27
92.22,92.12,10.0,91.51,91.67,10.0,10.0,91.12,92.43,92.26
92.22,92.32,10.0,91.66,91.78,10.0,10.0,91.13,92.19,92.02
91.92,92.32,10.0,91.42,91.59,10.0,10.0,90.96,92.61,92.08
92.0,92.18,10.0,91.55,91.71,10.0,10.0,91.03,92.19,92.25
92.17,92.29,10.0,91.36,91.68,10.0,10.0,90.99,92.5,92.11
91.87,92.08,10.0,91.42,91.51,10.0,10.0,91.21,92.36,92.01
91.79,92.19,10.0,91.6,91.6,10.0,10.0,91.17,92.36,92.07
91.98,92.3,10.0,91.72,91.86,10.0,10.0,91.15,92.54,91.88
91.92,92.23,10.0,91.68,91.62,10.0,10.0,91.07,92.59,92.09
92.06,92.28,10.0,91.8,91.64,10.0,10.0,91.08,92.39,91.98
91.92,92.46,10.0,91.61,91.74,10.0,10.0,91.06,92.36,92.13
91.88,92.33,10.0,91.56,91.69,10.0,10.0,91.2,92.34,92.14
91.96,92.37,10.0,91.56,91.86,10.0,10.0,91.09,92.4,91.97
92.17,92.31,10.0,91.58,91.91,10.0,10.0,91.15,92.45,92.07
92.13,92.37,10.0,91.46,91.75,10.0,10.0,90.9,92.57,92.06
92.07,92.23,10.0,91.53,91.75,10.0,10.0,91.14,92.49,92.08
92.07,92.18,10.0,91.65,91.78,10.0,10.0,91.08,92.48,92.12
91.99,92.26,10.0,91.77,91.82,10.0,10.0,91.13,92.44,92.15
91.91,92.26,10.0,91.54,91.8,10.0,10.0,91.18,92.29,91.99
91.82,92.32,10.0,91.48,91.84,10.0,10.0,90.99,92.15,91.85
