89.72,89.76,89.62,89.48,89.85,89.47,90.15,89.86,89.96,90.16
89.72,89.83,89.49,89.68,89.92,89.48,90.18,89.98,89.89,89.91
89.81,89.8,89.37,89.58,89.95,89.52,89.98,89.84,90.06,90.0
89.94,89.66,89.66,89.66,89.89,89.5,90.16,89.69,89.84,90.18
90.03,89.68,89.46,89.54,89.7,89.43,90.04,89.89,90.1,90.07
89.99,89.72,89.36,89.54,89.88,89.48,90.2,89.79,90.14,90.07
90.0,89.67,89.33,89.61,89.96,89.59,90.25,89.8,90.09,90.04
89.8,89.74,89.43,89.59,89.87,89.57,90.16,90.05,89.8,90.16
90.05,89.68,89.44,89.54,89.94,89.61,90.25,89.88,90.03,89.92
89.73,89.74,89.64,89.6,89.85,89.44,90.19,90.03,89.95,90.29
90.0,89.8,89.6,89.63,89.93,89.23,90.16,89.89,89.94,90.13
89.85,89.78,89.51,89.77,89.66,89.42,89.77,89.88,90.06,90.07
89.76,89.77,89.59,89.72,89.77,89.48,90.02,89.93,90.04,90.14
89.85,89.86,89.49,89.56,90.07,89.59,90.02,89.68,89.98,89.89
89.69,89.88,89.33,89.6,89.95,89.55,90.02,89.98,89.99,90.01
89.81,89.69,89.64,89.66,89.73,89.57,90.04,89.93,89.79,89.96
89.88,89.63,89.59,89.71,89.87,89.57,90.11,90.01,90.0,90.1
89.91,89.89,89.73,89.49,89.75,89.62,90.27,89.96,90.07,89.99
89.72,89.96,89.47,89.87,89.68,89.54,90.17,89.64,90.06,90.02
89.88,89.77,89.39,89.57,89.82,89.73,90.05,89.94,89.83,90.46
89.89,90.0,89.45,89.6,89.84,89.54,90.34,89.76,89.84,90.08
89.93,89.72,89.66,89.5,89.88,89.49,90.16,90.02,90.11,90.11
90.15,89.73,89.53,89.85,89.71,89.4,90.26,89.83,89.93,90.13
89.65,89.96,89.46,89.63,89.99,89.62,90.22,89.92,89.92,90.0
90.0,89.73,89.53,89.65,89.85,89.49,90.24,89.86,89.91,89.98
89.93,89.68,89.61,89.74,89.72,89.62,90.17,90.0,90.06,90.16
90.05,89.8,89.66,89.65,89.9,89.63,90.17,89.86,89.85,89.91
89.77,89.68,89.58,89.55,89.96,89.37,89.95,90.04,90.04,89.9
89.79,89.69,89.56,89.77,90.02,89.59,89.95,89.95,89.95,90.13
89.79,89.8,89.46,89.79,89.75,89.74,90.22,89.76,89.79,89.99
89.91,89.79,89.47,89.78,89.85,89.54,90.14,89.93,89.98,90.12
89.78,89.86,89.39,89.68,89.58,89.42,90.08,89.73,89.98,89.95
89.99,89.77,89.45,89.54,89.65,89.62,89.99,90.03,89.97,90.04
89.83,89.7,89.66,89.63,89.62,89.48,90.1,89.88,89.83,90.13
89.92,89.91,89.59,89.45,89.7,89.48,90.06,89.8,89.89,90.12
89.99,89.73,89.56,89.76,89.95,89.47,90.2,90.01,89.94,90.1
89.91,89.89,89.49,89.59,89.69,89.59,90.09,89.95,89.7,89.99
89.86,89.87,89.43,89.66,89.62,89.49,90.23,89.8,89.87,90.06
89.86,89.65,89.33,89.66,89.85,89.65,90.18,89.8,89.87,90.01
89.8,89.78,89.4,89.65,89.85,89.57,90.08,90.02,89.77,90.12
89.85,89.92,89.65,89.6,89.87,89.6,89.93,89.84,90.01,89.91
89.8,89.65,89.53,89.59,89.85,89.69,90.2,89.91,89.86,90.11
89.83,89.73,89.52,89.75,89.79,89.6,90.0,89.88,89.77,90.08
89.79,90.01,89.59,89.78,89.83,89.61,90.25,89.81,90.1,89.86
90.0,89.81,89.68,89.69,89.74,89.56,89.95,90.07,90.05,89.82
90.15,89.8,89.61,89.55,89.89,89.55,90.12,89.94,89.93,90.15
89.84,89.86,89.58,89.74,89.84,89.69,90.22,89.88,90.02,90.2
89.86,89.88,89.57,89.57,89.84,89.45,90.05,89.91,89.95,90.02
89.98,90.01,89.46,89.86,89.91,89.54,89.96,89.85,90.15,90.01
89.92,89.68,89.44,89.45,89.93,89.71,89.96,89.83,90.01,90.05
89.96,90.13,89.48,89.87,89.65,89.64,90.3,90.08,89.71,90.03
89.87,89.73,89.66,89.76,89.87,89.63,90.3,90.1,90.09,90.04
89.87,89.9,89.42,89.69,89.95,89.57,90.0,89.87,89.96,90.17
89.79,90.03,89.43,89.52,89.67,89.75,89.97,89.93,89.85,89.84
89.9,89.75,89.59,89.92,89.84,89.63,90.27,89.87,89.93,90.09
89.78,89.81,89.43,89.66,89.74,89.49,90.27,90.01,90.06,89.95
89.91,89.89,89.44,89.8,89.81,89.48,90.18,89.75,89.96,90.06
89.88,89.86,89.61,89.43,90.0,89.51,90.27,89.86,90.08,89.9
89.77,89.97,89.59,89.74,89.88,89.45,90.2,89.87,89.77,90.2
89.79,89.93,89.55,89.76,89.85,89.54,90.08,89.97,90.0,89.92
90.05,89.88,89.73,89.78,89.72,89.5,90.23,89.79,89.94,90.16
89.79,89.77,89.6,89.64,89.75,89.5,90.17,89.91,89.97,90.04
89.79,89.86,89.53,89.69,89.94,89.36,90.14,89.89,89.93,90.05
89.95,89.9,89.39,89.76,89.68,89.3,90.22,89.83,90.01,90.15
89.98,89.92,89.56,89.75,89.68,89.4,90.16,89.83,89.9,89.96
90.07,89.74,89.39,89.63,89.74,89.51,90.2,89.98,89.76,90.0
90.05,89.66,89.48,89.82,89.89,89.43,90.36,89.88,90.18,90.0
89.89,89.87,89.57,89.75,89.92,89.64,90.14,89.93,89.87,89.94
89.84,89.82,89.48,89.71,89.89,89.49,90.12,89.97,90.0,90.11
89.81,89.8,89.57,89.71,89.86,89.6,90.26,89.9,89.99,90.0
89.84,89.88,89.66,89.5,89.95,89.33,90.26,89.88,89.98,89.99
89.97,89.87,89.61,89.57,89.73,89.51,90.15,89.84,89.85,89.99
89.91,89.73,89.65,89.65,89.85,89.54,90.03,89.95,89.85,89.88
89.93,89.94,89.51,89.69,89.49,89.51,90.07,89.75,89.99,89.92
89.95,89.6,89.7,89.48,89.78,89.49,90.36,89.94,90.04,89.99
89.78,89.63,89.47,89.87,89.71,89.49,90.1,89.85,89.86,89.86
89.93,90.13,89.6,89.65,89.84,89.58,90.25,89.73,89.95,90.07
89.83,89.9,89.73,89.75,89.83,89.52,90.25,89.95,89.91,90.15
89.62,89.92,89.61,89.65,89.73,89.6,90.42,89.82,90.13,90.08
89.72,89.9,89.85,89.82,90.01,89.36,90.37,89.99,90.04,89.97
89.86,89.7,89.58,89.66,89.95,89.46,90.2,90.23,89.73,90.06
89.75,89.81,89.61,89.76,89.9,89.54,90.32,89.99,90.01,90.06
90.13,89.76,89.46,89.83,89.86,89.5,90.28,89.97,89.71,90.1
89.84,89.72,89.48,89.55,89.81,89.47,90.23,89.7,89.93,89.89
89.88,89.82,89.48,89.55,89.91,89.6,90.2,89.98,89.82,90.02
89.82,89.81,89.51,89.73,89.81,89.35,90.22,89.95,89.98,90.08
89.95,89.76,89.52,89.72,89.72,89.64,90.0,89.93,89.87,90.23
89.78,89.69,89.57,89.84,90.05,89.59,90.26,89.88,90.05,90.04
